age,priors_count,days_b_screening_arrest,c_charge_degree_F,c_charge_degree_M,c_charge_degree_O,sex_Female,sex_Male
1.1825994990406705,0,-0.0015755054265253908,False,True,False,True,False
-1.1677620001206377,1,0.012139438022832376,True,False,False,False,True
-0.4962301432174068,0,-0.0015755054265253908,True,False,False,False,True
0.6789506063632473,0,-0.0015755054265253908,False,True,False,False,True
-1.0838205180077338,1,0.012139438022832376,True,False,False,False,True
1.4344239453793821,0,-0.0015755054265253908,True,False,False,False,True
0.09136023157292025,0,0.012139438022832376,True,False,False,False,True
-0.9159375537819262,0,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,5,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,8,0.012139438022832376,False,True,False,False,True
2.777487659185844,0,-0.0015755054265253908,False,True,False,False,True
-1.3356449643464454,0,-0.015290448875883156,False,True,False,False,True
-0.16046421476579137,1,-2.593699817355143,True,False,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,False,True,False,False,True
-0.7480545895561185,2,0.012139438022832376,True,False,False,False,True
-0.41228866110450296,7,-0.0015755054265253908,False,True,False,False,True
-0.9159375537819262,1,-2.2233963442224836,True,False,False,False,True
-0.4962301432174068,0,-0.029005392325240926,True,False,False,True,False
-0.07652273265288749,0,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,20,0.1630038159657678,True,False,False,True,False
1.3504824632664783,0,-0.0015755054265253908,True,False,False,True,False
0.259243195798728,1,-0.0015755054265253908,True,False,False,False,True
-0.07652273265288749,5,0.012139438022832376,True,False,False,False,True
-0.9998790358948301,2,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,0,-0.0015755054265253908,True,False,False,False,True
-0.4962301432174068,1,-0.0015755054265253908,False,True,False,True,False
-0.9159375537819262,1,0.012139438022832376,True,False,False,False,True
-0.3283471789915991,1,-0.0015755054265253908,True,False,False,False,True
1.2665409811535744,0,-0.0015755054265253908,True,False,False,False,True
-0.9159375537819262,0,-0.0015755054265253908,False,True,False,True,False
-0.3283471789915991,0,0.012139438022832376,True,False,False,True,False
0.09136023157292025,13,-0.0015755054265253908,True,False,False,False,True
-0.24440569687869523,13,-0.0015755054265253908,False,True,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,1,-1.3319250200142287,True,False,False,False,True
0.5950091242503435,1,-0.22101460061624964,False,True,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,5,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,10,-0.0015755054265253908,True,False,False,False,True
-0.41228866110450296,3,-0.0015755054265253908,False,True,False,False,True
-0.6641131074432146,0,-0.0015755054265253908,True,False,False,False,True
1.518365427492286,3,-0.015290448875883156,False,True,False,False,True
1.9380728380568053,0,-0.08386516612267199,False,True,False,False,True
-0.9998790358948301,2,-0.015290448875883156,True,False,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,True,False,False,False,True
-0.6641131074432146,0,0.012139438022832376,False,True,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,False,True,False,True,False
0.5950091242503435,2,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,4,0.012139438022832376,True,False,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
3.7847854445406903,0,-0.0015755054265253908,False,True,False,False,True
-0.16046421476579137,6,1.6442177084964065,True,False,False,False,True
1.9380728380568053,1,-0.5638881868501938,False,True,False,False,True
2.777487659185844,6,-0.0015755054265253908,False,True,False,False,True
-0.9998790358948301,1,0.012139438022832376,True,False,False,False,True
0.09136023157292025,4,-0.04272033577459869,True,False,False,False,True
-0.9159375537819262,0,-0.0015755054265253908,True,False,False,False,True
0.5110676421374396,2,-0.5638881868501938,True,False,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,3,0.012139438022832376,False,True,False,False,True
-0.41228866110450296,8,-0.0015755054265253908,True,False,False,True,False
-0.7480545895561185,1,-0.0015755054265253908,True,False,False,False,True
0.09136023157292025,1,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,1,-0.0015755054265253908,False,True,False,True,False
-1.2517034822335416,0,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,4,-0.30330426131239624,True,False,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,True,False,False,True,False
1.1825994990406705,4,-0.09758010957202976,False,True,False,False,True
-0.9159375537819262,0,0.012139438022832376,True,False,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,True,False,False,False,True
0.7628920884761512,1,-0.2895893178630385,False,True,False,False,True
-0.8319960716690223,1,-0.16615482681881857,True,False,False,True,False
-0.6641131074432146,1,-0.0015755054265253908,True,False,False,True,False
0.5110676421374396,11,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,1,-0.0015755054265253908,True,False,False,False,True
1.0147165348148628,0,-0.0015755054265253908,False,True,False,True,False
1.0986580169277667,4,-0.3444490916604695,True,False,False,True,False
-0.4962301432174068,0,-0.0015755054265253908,True,False,False,False,True
1.518365427492286,0,-0.0015755054265253908,False,True,False,True,False
0.7628920884761512,0,-0.0015755054265253908,False,True,False,False,True
-0.16046421476579137,0,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,0,0.012139438022832376,False,True,False,False,True
-1.1677620001206377,1,-0.0015755054265253908,True,False,False,False,True
0.7628920884761512,3,-0.04272033577459869,True,False,False,False,True
-0.9998790358948301,1,-0.12500999647074526,True,False,False,False,True
0.007418749460016382,0,-0.0015755054265253908,False,True,False,False,True
0.5110676421374396,0,0.012139438022832376,False,True,False,True,False
-0.7480545895561185,0,-0.0015755054265253908,False,True,False,False,True
-0.41228866110450296,1,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,0,0.012139438022832376,False,True,False,False,True
0.09136023157292025,7,-0.0015755054265253908,True,False,False,False,True
-0.7480545895561185,1,-0.0015755054265253908,True,False,False,False,True
-0.24440569687869523,0,-0.029005392325240926,True,False,False,True,False
-0.7480545895561185,2,-0.8107571689386336,True,False,False,False,True
-0.9998790358948301,0,-0.0015755054265253908,False,True,False,False,True
-0.07652273265288749,6,-0.4815985261540472,True,False,False,False,True
-0.41228866110450296,6,-0.0015755054265253908,True,False,False,False,True
-0.9998790358948301,0,-0.0015755054265253908,False,True,False,True,False
0.6789506063632473,9,-0.0015755054265253908,False,True,False,True,False
-0.41228866110450296,3,0.012139438022832376,True,False,False,False,True
0.259243195798728,0,0.012139438022832376,False,True,False,False,True
0.6789506063632473,1,-0.0015755054265253908,True,False,False,False,True
0.7628920884761512,1,-0.04272033577459869,True,False,False,False,True
0.3431846779116319,1,-0.04272033577459869,True,False,False,False,True
0.17530171368582412,2,0.012139438022832376,True,False,False,False,True
1.6862483917180937,0,-0.0015755054265253908,False,True,False,False,True
-0.3283471789915991,6,-0.0015755054265253908,True,False,False,False,True
2.357780248621325,5,-0.0015755054265253908,False,True,False,False,True
2.609604694960036,11,-0.0015755054265253908,True,False,False,True,False
-1.3356449643464454,2,-0.015290448875883156,True,False,False,False,True
-0.9159375537819262,3,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,2,0.012139438022832376,False,True,False,False,True
1.0986580169277667,0,-0.0015755054265253908,True,False,False,True,False
0.17530171368582412,0,-0.0015755054265253908,True,False,False,False,True
-1.1677620001206377,0,-0.0015755054265253908,False,True,False,False,True
-1.2517034822335416,0,-0.0015755054265253908,False,True,False,True,False
2.4417217307342285,0,-0.0015755054265253908,False,True,False,True,False
-1.0838205180077338,0,0.012139438022832376,False,True,False,False,True
-0.41228866110450296,1,-0.0015755054265253908,True,False,False,False,True
0.42712616002453574,0,-0.0015755054265253908,False,True,False,False,True
0.6789506063632473,8,-0.0015755054265253908,True,False,False,False,True
-0.8319960716690223,3,-0.317019204761754,True,False,False,False,True
-0.16046421476579137,10,0.012139438022832376,True,False,False,False,True
-0.7480545895561185,1,-0.0015755054265253908,True,False,False,False,True
-0.16046421476579137,1,-0.056435279223956455,False,True,False,True,False
-0.8319960716690223,3,-0.783327282039918,True,False,False,False,True
0.9307750527019589,2,-0.015290448875883156,True,False,False,False,True
2.189897284395517,0,-0.0015755054265253908,False,True,False,False,True
-0.41228866110450296,3,-0.6873226778944137,False,True,False,True,False
0.8468335705890551,0,-0.0015755054265253908,False,True,False,False,True
0.7628920884761512,0,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,0,0.012139438022832376,True,False,False,False,True
1.2665409811535744,9,-0.0015755054265253908,False,True,False,False,True
-0.16046421476579137,16,-0.0015755054265253908,True,False,False,False,True
-0.07652273265288749,3,-0.0015755054265253908,False,True,False,False,True
-0.3283471789915991,1,0.012139438022832376,True,False,False,False,True
-0.8319960716690223,0,-0.029005392325240926,False,True,False,True,False
0.6789506063632473,2,-0.22101460061624964,False,True,False,True,False
-0.4962301432174068,7,-0.0015755054265253908,True,False,False,False,True
1.3504824632664783,2,-0.5227433565021204,True,False,False,True,False
-0.6641131074432146,0,0.012139438022832376,False,True,False,False,True
-0.9998790358948301,0,-0.0015755054265253908,False,True,False,False,True
-0.5801716253303107,2,-0.0015755054265253908,False,True,False,False,True
0.6789506063632473,0,-0.0015755054265253908,False,True,False,False,True
-0.07652273265288749,2,-0.0015755054265253908,False,True,False,False,True
0.7628920884761512,0,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,6,0.40987279805420757,False,True,False,False,True
-0.41228866110450296,14,-1.0713410944764312,True,False,False,False,True
-0.7480545895561185,2,-0.0015755054265253908,True,False,False,False,True
1.3504824632664783,33,-0.0015755054265253908,True,False,False,False,True
-1.2517034822335416,4,-0.0015755054265253908,True,False,False,False,True
-1.0838205180077338,0,-0.0015755054265253908,False,True,False,False,True
0.5110676421374396,1,0.012139438022832376,True,False,False,False,True
1.6862483917180937,0,-0.0015755054265253908,False,True,False,True,False
-0.4962301432174068,6,-0.3444490916604695,True,False,False,False,True
-0.3283471789915991,0,-0.0015755054265253908,False,True,False,False,True
-0.6641131074432146,1,-0.0015755054265253908,False,True,False,False,True
0.7628920884761512,5,-0.0015755054265253908,True,False,False,False,True
-0.9159375537819262,0,-0.0015755054265253908,True,False,False,False,True
-0.9998790358948301,1,-0.0015755054265253908,True,False,False,False,True
-0.3283471789915991,11,0.012139438022832376,True,False,False,False,True
1.4344239453793821,0,-0.0015755054265253908,True,False,False,False,True
2.0220143201697094,0,-0.0015755054265253908,False,True,False,False,True
1.1825994990406705,1,0.012139438022832376,False,True,False,False,True
0.09136023157292025,11,-0.0015755054265253908,False,True,False,False,True
-0.9998790358948301,1,-0.0015755054265253908,True,False,False,True,False
-0.9159375537819262,0,-0.0015755054265253908,False,True,False,False,True
-0.41228866110450296,7,-0.0015755054265253908,True,False,False,False,True
0.8468335705890551,3,-0.0015755054265253908,True,False,False,True,False
0.9307750527019589,26,-0.0015755054265253908,True,False,False,False,True
2.0220143201697094,2,-0.0015755054265253908,False,True,False,False,True
1.3504824632664783,1,-0.1524398833694608,True,False,False,False,True
-0.3283471789915991,5,-0.0015755054265253908,True,False,False,False,True
-0.07652273265288749,0,0.012139438022832376,True,False,False,False,True
0.17530171368582412,2,-0.0015755054265253908,True,False,False,True,False
-0.3283471789915991,4,-0.0015755054265253908,False,True,False,True,False
-0.24440569687869523,0,-0.0015755054265253908,True,False,False,False,True
1.6023069096051898,1,-0.0015755054265253908,True,False,False,False,True
0.3431846779116319,2,-0.0015755054265253908,False,True,False,False,True
-0.9159375537819262,3,-0.0015755054265253908,True,False,False,False,True
-0.24440569687869523,0,0.012139438022832376,False,True,False,True,False
0.007418749460016382,16,0.4921624587503542,True,False,False,False,True
-0.24440569687869523,0,-0.0015755054265253908,False,True,False,False,True
-1.1677620001206377,1,-0.0015755054265253908,False,True,False,True,False
-1.1677620001206377,2,0.012139438022832376,True,False,False,True,False
-1.2517034822335416,1,-0.0015755054265253908,True,False,False,False,True
